https://www.futfanatics.com.br,Nenhum número encontrado
https://www.esportepresidente.com.br,"-106860183, -212825070"
https://loja.cruzeiro.com.br," (11) 3070-6985,  (11) 3028-5383"
https://www.nike.com.br,Nenhum número encontrado
https://www.esportelegal.com.br,"32 3532-8387,  32 3531-5242, 32 98804-5205,  699005306002"
https://www.klode.com.br,(31) 3665-0678
https://www.dsskate.com.br, (51) 92001-7869
https://www.modape.com.br,"55 99137-5895,  (55) 9137-5895, (55) 3402-1111"
